 63 .  96 
1881 ,  61 .  35 
1879 ,  60 .  19 
1881 ,  61 .   6 
1881 ,  61 .  93 
1883 ,  63 .  67 
1882 ,  61 .  93 
1882 ,  63 .   9 
1879 ,  62 .  36 
1881 ,  61 .  64 
1883 ,  61 .  78 
1880 ,  62 .  65 
1881 ,  63 .   9 
1880 ,  62 .  65 
1881 ,  61 .  93 
1881 ,  62 .  51 
1881 ,  62 .  36 
1881 ,  61 .  64 
1881 ,  62 .  65 
1883 ,  62 .  51 
1882 ,  62 .  65 
1881 ,  62 .  36 
1879 ,  61 .  35 
1882 ,  61 .  20 
1882 ,  63 .  67 
1883 ,  63 .   9 
1881 ,  62 .  65 
1881 ,  62 .  65 
1881 ,  62 .  94 
1881 ,  61 .  93 
1881 ,  62 .  22 
1881 ,  62 .  65 
1879 ,  62 .  65 
1881 ,  62 .   7 
1884 ,  63 .  52 
1883 ,  62 .  51 
1881 ,  62 .  80 
1883 ,  63 .  96 
1882 ,  62 .  94 
1883 ,  62 .  65 
1881 ,  61 .  93 
1881 ,  61 .  93 
1881 ,  62 .  22 
1883 ,  62 .  65 
1881 ,  62 .  36 
1882 ,  62 .  94 
1882 ,  61 .  93 
1881 ,  63 .   9 
1884 ,  62 .  94 
1883 ,  62 .  51 
1882 ,  62 .  65 
1882 ,  63 .  67 
1882 ,  63 .  38 
1883 ,  64 .  10 
1880 ,  61 .  93 
1884 ,  63 .  52 
1884 ,  63 .  52 
1882 ,  62 .  51 
1882 ,  62 .  65 
1882 ,  61 .  78 
1883 ,  62 .  94 
1883 ,  62 .  36 
1883 ,  63 .   9 
1881 ,  62 .  36 
1882 ,  62 .  22 
1882 ,  63 .  52 
1882 ,  64 .  10 
1881 ,  62 .  65 
1882 ,  62 .  65 
1880 ,  59 .  61 
1883 ,  61 .  93 
1882 ,  63 .  23 
1883 ,  62 .  65 
1883 ,  64 .  10 
1881 ,  62 .  36 
1882 ,  63 .  23 
1882 ,  63 .   9 
1881 ,  62 .  36 
1881 ,  62 .  65 
1881 ,  62 .  65 
